name,receiver,similscore,keep
Zomi Revolutionary Army (ZRA),Revolutionary Forces of 1 April,0.5,0
Hezbollah,Jondollah,0.5,0
al-Fatah Uprising,Fatah,0.5,
Union of Resistance Forces (UFR),Lebanese Forces,0.5,0
Republic of Texas (RoT),MPA/Republic of Anjouan,0.5,0
Arab Liberation Front (ALF),National Democratic Front,0.5,0
Jordanian Islamic Resistance,Hizb-i Islami-yi Afghanistan,0.50024432,0
Niger Movement for Justice (MNJ),Movement for Peace in Tajikistan,0.50024432,0
Anti-Government Alliance,Government of Suriname,0.500434594,0
Anti-Government Alliance,Government of Uzbekistan,0.500434594,0
Republic of Biafra,Croatian Republic of Bosnia and Herzegovina,0.500638978,0
Revolutionary Liberation Action,National Democratic Front,0.500693963,0
Lebanese Armed Revolutionary Faction (FARL),Revolutionary Forces of 1 April,0.500693963,0
Armed Forces of National Liberation (FALN),Military Faction of Liberia (forces of Samuel Doe),0.500834184,0
Breton Revolutionary Army (ARB),Revolutionary Forces of 1 April,0.500979433,0
People's Revolutionary Army (ERP),Revolutionary Forces of 1 April,0.500979433,0
Lao Resistance Movement (LRM),Resistance Armee Tunisienne,0.501114829,
Lebanese Liberation Front,National Democratic Front,0.501280412,
Serbian Republic of Krajina,MPA/Republic of Anjouan,0.501745206,
Republic of South Ossetia I,MPA/Republic of Anjouan,0.501745206,
Serbian Republic of Bosnia and Herzegovina,Republic of Slovenia,0.501955861,
Republic of Slovenia,Serbian Republic of Bosnia and Herzegovina,0.501955861,
African National Congress (ANC),National Front,0.502079011,
Sudan Alliance Forces (SAF),Lebanese Forces,0.502079011,
Sudan Liberation Movement/ArmyÐUnity (SLM/AÐUnity),SLM/A-Unity,0.502233816,
Ansar al-Islam (AI),Al-Itahad al-Islami,0.502518908,
Baloch Republican Army,Republic of Armenia,0.502518908,
Front Line,Montoneros,0.502518908,
Breton Liberation Front (FLB),Montoneros,0.502518908,
Animal Liberation Front (ALF),Rejectionist Front,0.50262469,
Republic of Chechnya/Ichkeria,Republic of Abkhazia,0.50262469,
Republic of Chechnya/Ichkeria,Republic of Slovenia,0.50262469,
Lebanese Army (Aoun),Lebanese Forces,0.503115295,
Underground Government of the Free Democratic People of Laos,Government of Rwanda,0.503322296,
Underground Government of the Free Democratic People of Laos,Government of Uganda,0.503322296,
"Barisan Revolusi Nasional Melayu Pattani (BRN), OR National Revolutionary Front",National Guard and Mkhedrioni,0.503717523,
Islamic Charter Front,Popular Front,0.503952631,
Front for the Restoration of Unity and Democracy (FRUD),Military faction (Forces of Himmler Rebu and Guy Francois),0.5040817,
Military faction,"Military Junta for the Consolidation of Democracy, Peace and Justice",0.50410083,
Palestine Liberation Front (PLF),Rejectionist Front,0.504118377,
Harakat-i Islami-yi Afghanistan,Junbish-i Milli-yi Islami,0.504504596,
United Islamic Front for the Salvation of Afghanistan (UIFSA),Hizb-i Islami-yi Afghanistan - Khalis faction,0.504504596,
Lebanese Liberation Front,Lebanese Forces - Hobeika faction,0.504504596,
"Barisan Revolusi Nasional Melayu Pattani (BRN), OR National Revolutionary Front",National Democratic Front,0.504704238,
Republic of Nagorno-KaraBakh (NKR) Defense Army II,Republic of Armenia,0.505076272,
Arakan National Liberation Party (ANLP),National Front,0.506171068,
Cell for Internationalism,National Front,0.506369684,
Islamic Salvation Front (FIS),Islamic Legion,0.506369684,
National Alliance (AN),National Front,0.507092553,
Croatian Republic of Bosnia and Herzegovina,Republic of Slovenia,0.507382569,
Republic of Slovenia,Croatian Republic of Bosnia and Herzegovina,0.507382569,
National Union Front (NUF),National Guard and Mkhedrioni,0.507519219,
Congolese National Liberation Front (FLNC),Rejectionist Front,0.507745537,
Bru National Liberation Front,Rejectionist Front,0.507833375,
Revolutionary Front for Communism (FRC),Rejectionist Front,0.507833375,
Republic of Croatia,Chechen Republic of Ichkeria,0.508000508,
Ivorian Movement for the Greater West (MPIGO),Movement for Peace in Tajikistan,0.508000508,
Revolutionary Front for Proletarian Action (FRAP),Rejectionist Front,0.508304245,
Wahabi Movement of Dagestan,Government of Ghana,0.50847518,
Revolutionary Front for Proletarian Action (FRAP),National Front,0.508513381,
National Liberation Front (Frolina),Fronasa,0.509524665,
National Liberation Front (Frolina),Frolina,0.509524665,
Moro National Liberation Front - Habier Malik Faction (MNLF-HM),Rejectionist Front,0.509838752,
Somali National Movement (SNM),National Front,0.510112785,
Republic of Nagorno-KaraBakh (NKR) Defense Army I,Republic of Armenia,0.510310363,
Republic of New Africa,Republic of South Ossetia,0.510753919,
National Liberal Party,National Democratic Front,0.51120772,
Arakan National Liberation Party (ANLP),National Democratic Front,0.511309993,
Harakat al-Shuhada'a al-Islamiyah/Islamic Martyrs Movement (IMM),Ansar al-Islam,0.511408312,
Armed Forces of Liberation/Argentine Liberation Front (FAL),National Front,0.511462807,
Democratic Republic of Yemen,Republic of Abkhazia,0.511478159,
Military faction,Military Faction (Forces of Hezekiah Ochuka),0.5118745,
Serbian Republic of Krajina,Democratic Republic of Yemen,0.512091557,
Coordination of the Armed Resistance (CRA),Resistance Armee Tunisienne,0.512205673,
Military faction,Military faction (forces of Amsha Desta and Merid Negusie),0.512410092,
Fatherland and Liberty Nationalist Front (FNPL)/Frente Nacionalista Patria y Libertad,National Front,0.512848612,
Democratic Front for the Liberation of Palestine (DFLP),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.512980301,
2nd of June Movement,Government of Burundi,0.512989176,
Transitional Government of National Unity (GUNT),Government of Ghana,0.513035894,
Popular Revolutionary Action (LED),Revolutionary Forces of 1 April,0.513239354,
Guatemalan National Revolutionary Unity (URNG),National Guard and Mkhedrioni,0.513525923,
Wahabi Movement of Dagestan,Government of Pakistan,0.513552591,
"Military Junta for the Consolidation of Democracy, Peace and Justice (MJCDPJ)",Military faction (forces of Amsha Desta and Merid Negusie),0.513705411,
Worker's Revolutionary Party of Central America (PRTC),Revolutionary Forces of 1 April,0.51427704,
Anjouan PeopleÕs Movement/Republic of Anjouan (MPA/Republic of Anjouan),"Government of Yemen, Peoples Republic of",0.514716444,
Union of Forces of the Armed Resistance (UFRA),Resistance Armee Tunisienne,0.515122196,
Lebanese Forces,Lebanese Army (Aoun),0.516185401,
New Revolutionary Alternative,Revolutionary Forces of 1 April,0.51639778,
International Solidarity,National Front,0.51639778,
Islamic Movement of Uzbekistan (IMU),Government of Pakistan,0.51639778,
Underground Government of the Free Democratic People of Laos,Government of Burundi,0.51639778,
Shan State Nationalities Liberation Organization (SSNLO),National Front,0.51639778,
Republic of Chechnya/Ichkeria,Republic of Armenia,0.51639778,
Revolutionary Front for Proletarian Action (FRAP),Revolutionary Forces of 1 April,0.516886561,
Uganda National Liberation Army (UNLA),National Democratic Front,0.517114501,
"Military Junta for the Consolidation of Democracy, Peace and Justice (MJCDPJ)",Military faction (forces of Andre Kolingba),0.517773168,
Front for the Liberation of the French Somali Coast,Government of the Comoros,0.518475847,
Arab Liberation Front (ALF),National Front,0.518544973,
Anti-Government Alliance,Government of Zaire,0.518544973,
Anti-Government Alliance,Government of Nepal,0.518544973,
Anti-Government Alliance,Government of Congo,0.518544973,
Anti-Government Alliance,Government of Spain,0.518544973,
Karen National United Party,National Guard and Mkhedrioni,0.518562979,
People's Revolutionary Army (ERP)/Ejercito Revolucionario del Pueblo,Revolutionary Forces of 1 April,0.519052798,
Moro National Liberation Front (MNLF),Rejectionist Front,0.519108548,
United National Liberation Front (UNLF),Rejectionist Front,0.519108548,
Revolutionary United Front (RUF),Rejectionist Front,0.519169992,
Republic of Abkhazia,Democratic Republic of Yemen,0.519169992,
Guevarista Revolutionary Army (ERG),Revolutionary Forces of 1 April,0.519615242,
Alliance of Democratic Forces for the Liberation of Congo-Kinshasa (AFDL),Military Faction of Liberia (forces of Samuel Doe),0.52014744,
Front for National Salvation (Fronasa),Rejectionist Front,0.520265982,
South Maluku Republic (RMS),Republic of South Ossetia,0.5204165,
Islamic Action in Iraq,Islamic Legion,0.520483439,
Armed Forces of National Liberation (FALN),National Democratic Front,0.521640531,
Republic of New Africa,Republic of Nagorno-Karabakh,0.52167203,
Revolutionary Liberation Action,National Front,0.521749195,
Democratic Front for the Liberation of Rwanda (FDLR),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.522475891,
Republic of Biafra,Chechen Republic of Ichkeria,0.52272821,
Jordanian Islamic Resistance,Jamiyyat-i Islami-yi Afghanistan,0.522957788,
Irish National Liberation Army (INLA),National Democratic Front,0.522957788,
Union of Resistance Forces (UFR),Forces of Francois Bozize,0.52297636,
Movement for Democracy and Justice in Chad (MDJT),Movement for Peace in Tajikistan,0.523042256,
Jordanian Islamic Resistance,Hizb-i Islami-yi Afghanistan,0.523138837,
Moro National Liberation Front-Nur Misuari Faction (MNLF-NM),Rejectionist Front,0.523364675,
Anti-Government Alliance,Government of Ethiopia,0.523722937,
Anti-Government Alliance,Government of Pakistan,0.523722937,
Anti-Government Alliance,Government of Thailand,0.523722937,
Somali Abo Liberation Front (SALF),National Front,0.523722937,
Military faction,Military Faction (forces of Ibrahim Saleh),0.524210595,
Palestine Liberation Front (PLF),National Democratic Front,0.52463139,
Ethiopian Democratic Union (EDU),National Democratic Front,0.52463139,
Movement for the National Salvation of Chad (MOSANAT),National Front,0.524660669,
Congolese Democratic Rally (RCD),National Democratic Front,0.524660669,
Baloch Liberation Front  (BLF),National Democratic Front,0.524660669,
Oromo Liberation Front (OLF),National Democratic Front,0.524660669,
National Salvation Front (NSF),Rejectionist Front,0.524783571,
National Resistance Army (NRA),Resistance Armee Tunisienne,0.525225731,
Popular Front for the Liberation of Palestine (PFLP),Popular Front,0.52615222,
Ansar Allah,Ansar al-Islam,0.526234812,
Revolutionary Liberation Action,Revolutionary Forces of 1 April,0.527046277,
Armenian Red Army,Republic of Armenia,0.527046277,
Wahabi Movement of Dagestan,Wahhabi movement of the Buinaksk district,0.527147622,
Earth Liberation Front (ELF),National Front,0.527409632,
Anjouan PeopleÕs Movement/Republic of Anjouan (MPA/Republic of Anjouan),Republic of Armenia,0.527436537,
Takfir wa Hijra/Takfir Wa al-Hjira,Takfir wa'l Hijra / Exile and Redemption,0.527887044,
"Military Faction (forces of Honasan, Abenina & Zumel)",Military faction (Forces of Raoul Cedras),0.528221409,
Serbian Republic of Krajina,Chechen Republic of Ichkeria,0.528352465,
Popular Front for National Renaissance (PFNR or FPNR),National Front,0.528419391,
Military faction,Military faction (Forces of Himmler Rebu and Guy Francois),0.528943684,
Movement for the Liberation of Congo (MLC),Government of the Comoros,0.529186885,
Front for the Restoration of Unity and Democracy Ð Ahmed Dini faction (FRUD Ð AD),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.529206784,
Shan State Nationalities Liberation Organization (SSNLO),National Democratic Front,0.529465139,
Republic of South Ossetia II,Republic of Abkhazia,0.529812943,
Republic of Abkhazia,Republic of Nagorno-Karabakh,0.529812943,
"Military Faction (forces of Honasan, Abenina & Zumel)",Military faction (Forces of Suret Husseinov),0.529840445,
"Military Faction (forces of Honasan, Abenina & Zumel)",Military faction (forces of Amsha Desta and Merid Negusie),0.530394835,
Harakat al-Shuhada'a al-Islamiyah/Islamic Martyrs Movement (IMM),Al-Itahad al-Islami,0.531871884,
Republic of Slovenia,Government of Yemen (Arab Republic of Yemen),0.532524262,
Animal Liberation Front (ALF),National Democratic Front,0.533333333,
Islamic Salvation Front (FIS),National Democratic Front,0.533333333,
Anti-Government Alliance,Government of Togo,0.533578375,
United National Liberation Front (UNLF),National Guard and Mkhedrioni,0.533578375,
Republic of Slovenia,Chechen Republic of Ichkeria,0.535655668,
Front de Resistance Artibonite (RARF)/Revolutionary Arbonite Resistance Front/FLRN,Rejectionist Front,0.53579972,
National Council for the Defense of Democracy (CNDD),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.536596861,
Anti-Government Alliance,Government of Tunisia,0.536656315,
Anti-Government Alliance,Government of Niger,0.536656315,
Front de Resistance Artibonite (RARF)/Revolutionary Arbonite Resistance Front/FLRN,Resistance Armee Tunisienne,0.536719836,
Eritrean Liberation FrontÐPeople's Liberation Front (ELFÐPLF),National Front,0.53674504,
Scottish National Liberation Army (SNLA),National Democratic Front,0.536875492,
Arab Revolutionary Brigades,Revolutionary Forces of 1 April,0.537086156,
Guatemalan National Revolutionary Unity (URNG),National Front,0.537834116,
"Military Faction (forces of Honasan, Abenina & Zumel)",Military faction (forces of General Rodriguez),0.537852874,
Republic of Texas (RoT),Republic of Abkhazia,0.538027587,
Republic of Slovenia,MPA/Republic of Anjouan,0.538027587,
Republic of Texas (RoT),Republic of Slovenia,0.538027587,
Japanese Red Army (JRA),Lebanese Army (Aoun),0.538027587,
Democratic Republic of Yemen,Serbian Republic of Krajina,0.538138235,
Wahabi Movement of Dagestan,Government of Afghanistan,0.538461539,
Asbat al-Ansar,Ansar al-Islam,0.538461539,
Uganda National Liberation Army (UNLA),National Front,0.538860251,
Underground Government of the Free Democratic People of Laos,"Government of Yemen, Peoples Republic of",0.53897723,
Committee of National Revival for Peace and Democracy (CSNPD),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.539286983,
Islamic Action Organization,Islamic Legion,0.539319372,
Serbian Republic of Krajina,Republic of Abkhazia,0.539905525,
Republic of Abkhazia,Serbian Republic of Krajina,0.539905525,
Serbian Republic of Krajina,Republic of Slovenia,0.539905525,
Republic of Slovenia,Serbian Republic of Krajina,0.539905525,
Republic of South Ossetia I,Republic of Abkhazia,0.539905525,
Mahaz-i Milli-yi Islami-yi Afghanistan/National Islamic Front of Afghanistan,Government of Afghanistan,0.540127662,
Mahaz-i Milli-yi Islami-yi Afghanistan/National Islamic Front of Afghanistan,Junbish-i Milli-yi Islami,0.540127662,
National Council for the Defense of DemocracyÐForces for the Defense of Democracy (CNDDÐFDD ),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.540807839,
National Liberation Front (Frolina),Rejectionist Front,0.540842049,
Palestinian Popular Struggle Front (PSF),Popular Front,0.541001781,
Lebanese National Resistance Front (LNRF),Lebanese Forces,0.541265877,
Kampuchean National United Front for National Salvation (KNUFNS or Salvation Front),National Guard and Mkhedrioni,0.541766757,
Scottish National Liberation Army (SNLA),National Front,0.542326145,
"Military Faction (forces of Honasan, Abenina & Zumel)",Military faction (forces of Mois_s Giroldi),0.543930501,
Lord's Resistance Army (LRA),Resistance Armee Tunisienne,0.544331054,
Republic of South Ossetia II,Republic of Armenia,0.544331054,
Taliban II,Taleban,0.544331054,
Republic of New Africa,Democratic Republic of Yemen,0.544465507,
Irish National Liberation Army (INLA),National Front,0.544949261,
Kuki Revolutionary Army,Revolutionary Forces of 1 April,0.544949261,
Islamic Group (IG)/al-Gama'a al-Islamiyya,Ansar al-Islam,0.546267781,
National Democratic Organization (ORDEN),National Front,0.547188454,
"Military Faction (forces of Honasan, Abenina & Zumel)",Military faction (forces of Jerry John Rawlings),0.548694052,
al-Ittahaad al-Islami/Islamic Union,Islamic Legion,0.549125178,
Anti-Government Alliance,Government of Afghanistan,0.549125178,
Anti-Government Alliance,Government of USA,0.55,
"Military Faction (forces of Honasan, Abenina & Zumel)",Military Faction (Forces of Hezekiah Ochuka),0.550218924,
Anti-Government Alliance,Government of Peru,0.550597761,
Anti-Government Alliance,Government of Panama,0.550597761,
Anti-Government Alliance,Government of Rwanda,0.550597761,
Anti-Government Alliance,Government of Uganda,0.550597761,
Democratic Republic of Yemen,Republic of Slovenia,0.550822633,
"Military Faction (forces of Honasan, Abenina & Zumel)",Military Faction  (forces of Ekow Dennis and Edward Adjei-Ampofo),0.551825406,
Tai Revolutionary Council (TRC)/Tai Revolutionary Army,Revolutionary Forces of 1 April,0.552005566,
Military faction,"Military faction (forces of Honasan, Abenina & Zumel)",0.552052448,
Republic of Texas (RoT),Republic of Croatia,0.552770798,
Republic of Croatia,MPA/Republic of Anjouan,0.552770798,
Republic of Texas (RoT),Republic of Armenia,0.552770798,
Armed Forces of National Liberation (FALN),National Front,0.553283335,
OPON Forces,Lebanese Forces,0.553398591,
Anti-Government Alliance,Government of Nigeria,0.554321863,
Republic of South Ossetia I,Republic of Armenia,0.554700196,
Republic of Croatia,Serbian Republic of Krajina,0.554700196,
Movement of the Democratic Forces of the Casamance (MFDC),Government of the Comoros,0.554700196,
Serbian Republic of Krajina,Republic of Armenia,0.554700196,
Serbian Republic of Krajina,Republic of Croatia,0.554700196,
Jumbish-i Milli-ye Islami,Mahaz-i Milli-yi Islami-yi Afghanistan,0.555555556,
Movement for Justice and Peace (MJP),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.555786779,
Popular Front for National Renaissance (PFNR or FPNR),Popular Front,0.556038438,
Underground Government of the Free Democratic People of Laos,Government of Peru,0.55630359,
Karen National Union (KNU),National Front,0.556486675,
Baloch Liberation Front  (BLF),National Front,0.556486675,
Oromo Liberation Front (OLF),National Front,0.556486675,
Movement for Democracy and Justice in Chad (MDJT),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.556532575,
Lebanese Liberation Front,National Front,0.557006652,
Ealam People's Revolutionary Liberation Front (EPRLF),National Front,0.55745196,
Lebanese National Resistance Front (LNRF),National Front,0.559016994,
Republic of Slovenia,Democratic Republic of Yemen,0.559106145,
Republic of Chechnya/Ichkeria,Republic of Croatia,0.559430928,
Breton Liberation Front (FLB),National Front,0.559430928,
Islamic Group (IG)/al-Gama'a al-Islamiyya,Al-Itahad al-Islami,0.559892511,
Republic of Biafra,Republic of Nagorno-Karabakh,0.560112034,
Popular Front for the Liberation of Oman (PFLO),Popular Front,0.560448538,
Harakat-i Inqilab-i Islami-yi Afghanistan,Junbish-i Milli-yi Islami,0.560448538,
Jumbish-i Milli-ye Islami,Mahaz-i Milli-yi Islami-yi Afghanistan,0.560772154,
Hizb-i-Islami,Hizb-i Islami-yi Afghanistan,0.561341399,
National Front for the Liberation of Kurdistan (ERNK),National Democratic Front,0.561833219,
Republic of Abkhazia,Republic of South Ossetia,0.561951487,
Transitional Government of National Unity (GUNT),National Front,0.562002664,
United People's Democratic Front (UPDF),National Democratic Front,0.562731434,
Somali Salvation Democratic Front (SSDF),National Front,0.564932683,
Alliance of Democratic Forces for the Liberation of Congo-Kinshasa (AFDL),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.565414091,
Anti-Government Alliance,Government of Ghana,0.565685425,
Anti-Government Alliance,Government of Sudan,0.565685425,
Islamic Salvation Front (FIS),National Front,0.565685425,
Palestine Liberation Front (PLF),National Front,0.567366515,
National Liberal Party,National Front,0.568037557,
Republic of Biafra,MPA/Republic of Anjouan,0.568796459,
Republic of Slovenia,"Government of Yemen, Peoples Republic of",0.568883309,
Movement of the Democratic Forces of the Casamance (MFDC),Forces of the Caucasus Emirate,0.569416284,
National Liberation Army (ELN),National Democratic Front,0.570285214,
National Liberation Army (UCK),National Democratic Front,0.570285214,
Hizb-i-Islami,Hizb-i Islami-yi Afghanistan,0.570323432,1
Military faction,Military faction (forces of Maldoum Bada Abbas),0.571040241,0
"Military Faction (forces of Honasan, Abenina & Zumel)",Military Faction (forces of Hugo ChÕóëvez),0.571380045,0
All Burma Students' Democratic Front (ABSDF),National Democratic Front,0.571547607,0
Military faction,USC faction,0.571547607,0
Republic of South Ossetia II,Republic of Slovenia,0.573964021,0
Republic of New Africa,Republic of Slovenia,0.574037848,0
Movement for the Liberation of Congo (MLC),Government of Congo,0.575108124,
Congolese Democratic RallyÐLiberation Movement (RCDÐML),National Democratic Front,0.575649676,
Chadian National Front (FNT),National Democratic Front,0.576353978,
Military faction,Military faction (forces of Shahnawaz Tanay),0.577350269,
Military faction,Military faction (forces of General Rodriguez),0.577350269,
Taliban I,Taleban,0.577350269,1
Republic of New Africa,MPA/Republic of Anjouan,0.577920492,
Croatian Republic of Bosnia and Herzegovina,Serbian Republic of Krajina,0.578314932,
Serbian Republic of Krajina,Croatian Republic of Bosnia and Herzegovina,0.578314932,
Front for the Restoration of Unity and Democracy (FRUD),"Military Junta for the Consolidation of Democracy, Peace and Justice",0.57855411,
National Redemption Front (NRF),Rejectionist Front,0.580381,
Jami'at-i-Islami,Jamiyyat-i Islami-yi Afghanistan,0.580381,1
Anti-Government Alliance,Government of Romania,0.581377674,
Anti-Government Alliance,Government of Somalia,0.581377674,
God's Army,GodÕëâs Army,0.583333333,1
Anti-Government Alliance,Government of Tanzania,0.583840359,
Military faction,Military faction (forces of Mois_s Giroldi),0.583874208,
"Military Faction (forces of Honasan, Abenina & Zumel)",Military faction (forces of Andre Kolingba),0.584221649,
National Liberation Front of Tripura - Biswamohan faction (NLFT-B),National Democratic Front,0.584237395,
Popular Forces of April 25,Revolutionary Forces of 1 April,0.584237395,
